,Weighted Accuracy,Sensitivity/Recall,Specificity,Precision_class0,Precision_class1,Precision_avg,F1_class0,F1_class1,F1_avg,auc_roc_score,False_Discovery_Rate,False_Negative_Rate,False_Omission_Rate,False_Positive_Rate,Jaccard
SB-070_202_size_100_100_Target_With_POP_FOLD_0,0.5130047648430002,0.19457013574660634,0.831439393939394,0.16993464052287582,0.8562105565117614,0.5130725985173186,0.18095238095238095,0.8435802812978694,0.5122663311251252,0.5130047648430002,0.8054298642533937,0.1437894434882387,0.16856060606060605,0.8300653594771241,0.10023041474654378
SB-070_202_size_100_100_POP_FOLD_1,0.4733632862644416,0.10526315789473684,0.8414634146341463,0.13333333333333333,0.8023255813953488,0.46782945736434106,0.11764705882352941,0.8214285714285714,0.4695378151260504,0.4733632862644416,0.8947368421052632,0.19767441860465115,0.15853658536585366,0.8666666666666667,0.0625
SB-070_202_size_100_100_Target_With_POP_FOLD_1,0.5313786128291904,0.3253588516746411,0.7373983739837398,0.14358974358974358,0.8608402100525131,0.5022149768211284,0.17882352941176471,0.7857142857142856,0.4822689075630252,0.5313786128291904,0.6746411483253588,0.13915978994748687,0.26260162601626014,0.8564102564102565,0.09943181818181818
SB-070_202_size_100_100_POP_FOLD_2,0.5036764705882353,0.125,0.8823529411764706,0.16666666666666666,0.8426966292134831,0.5046816479400749,0.14285714285714288,0.8620689655172413,0.5024630541871921,0.5036764705882353,0.875,0.15730337078651685,0.11764705882352941,0.8333333333333334,0.07692307692307693
SB-070_202_size_100_100_Target_With_POP_FOLD_2,0.47905498406259056,0.24107142857142858,0.7170385395537525,0.14015151515151514,0.842400946185689,0.49127623066860204,0.15763546798029557,0.764367816091954,0.46100164203612476,0.4790549840625905,0.7589285714285714,0.15759905381431105,0.2829614604462475,0.8598484848484849,0.08563134978229318
SB-071_124_size_100_100_POP_FOLD_0,0.4442307692307692,0.1,0.7884615384615384,0.08333333333333333,0.82,0.45166666666666666,0.0909090909090909,0.803921568627451,0.447415329768271,0.4442307692307692,0.9,0.18,0.21153846153846154,0.9166666666666666,0.047619047619047616
SB-071_124_size_100_100_Target_With_POP_FOLD_0,0.596329221093372,0.3833333333333333,0.8093251088534108,0.24166666666666667,0.8780851063829787,0.5598758865248227,0.29545454545454547,0.8419607843137256,0.5687076648841355,0.596329221093372,0.6166666666666667,0.12191489361702126,0.19067489114658925,0.7583333333333333,0.19047619047619047
SB-071_124_size_100_100_POP_FOLD_1,0.7826923076923077,0.7,0.8653846153846154,0.5,0.9375,0.71875,0.5833333333333334,0.9,0.7416666666666667,0.7826923076923077,0.3,0.0625,0.1346153846153846,0.5,0.4117647058823529
SB-071_124_size_100_100_Target_With_POP_FOLD_1,0.7100044347685857,0.5722222222222222,0.8477866473149492,0.40384615384615385,0.9177295918367347,0.6607878728414442,0.4734848484848485,0.8813725490196078,0.6774286987522282,0.7100044347685857,0.4277777777777778,0.08227040816326531,0.1522133526850508,0.5961538461538461,0.31699346405228757
SB-071_124_size_100_100_POP_FOLD_2,0.5282574568288854,0.07692307692307693,0.9795918367346939,0.5,0.8,0.65,0.13333333333333336,0.8807339449541285,0.5070336391437309,0.5282574568288854,0.9230769230769231,0.2,0.02040816326530612,0.5,0.07142857142857142
SB-071_124_size_100_100_Target_With_POP_FOLD_2,0.6242477760334904,0.4551282051282052,0.7933673469387754,0.34259259259259256,0.8857142857142857,0.6141534391534391,0.21818181818181817,0.8139933461034379,0.5160875821426281,0.6242477760334904,0.5448717948717949,0.1142857142857143,0.2066326530612245,0.6574074074074074,0.125
SB-073_161_size_100_100_POP_FOLD_0,0.6484375,0.6875,0.609375,0.3055555555555556,0.8863636363636364,0.595959595959596,0.42307692307692313,0.7222222222222223,0.5726495726495727,0.6484375,0.3125,0.11363636363636363,0.390625,0.6944444444444444,0.2682926829268293
SB-073_161_size_100_100_Target_With_POP_FOLD_0,0.65171875,0.62375,0.6796875,0.4027777777777778,0.8394082332761579,0.6210930055269679,0.475689404934688,0.7464322120285423,0.6110608084816151,0.65171875,0.37625,0.1605917667238422,0.3203125,0.5972222222222222,0.31363352095059416
SB-073_161_size_100_100_POP_FOLD_1,0.7083333333333334,0.65,0.7666666666666667,0.48148148148148145,0.8679245283018868,0.6747030048916841,0.553191489361702,0.8141592920353983,0.6836753906985502,0.7083333333333334,0.35,0.1320754716981132,0.23333333333333334,0.5185185185185185,0.38235294117647056
SB-073_161_size_100_100_Target_With_POP_FOLD_1,0.656547619047619,0.5630952380952381,0.75,0.43304843304843305,0.8339622641509434,0.6335053485996882,0.4893617021276595,0.789688341669873,0.6395250218987663,0.656547619047619,0.4369047619047619,0.16603773584905662,0.25,0.566951566951567,0.3263116057233704
SB-073_161_size_100_100_POP_FOLD_2,0.6036363636363636,0.68,0.5272727272727272,0.3953488372093023,0.7837837837837838,0.5895663104965431,0.5,0.6304347826086956,0.5652173913043478,0.6036363636363635,0.32,0.21621621621621623,0.4727272727272727,0.6046511627906976,0.3333333333333333
SB-073_161_size_100_100_Target_With_POP_FOLD_2,0.5958085664335664,0.5587500000000001,0.6328671328671329,0.3435077519379845,0.8129445234708392,0.5782261377044119,0.42500000000000004,0.7086600142551674,0.5668300071275838,0.5958085664335664,0.44125000000000003,0.18705547652916074,0.36713286713286714,0.6564922480620154,0.2727272727272727
SB-078_153_size_100_100_POP_FOLD_0,0.6437229437229437,0.5238095238095238,0.7636363636363637,0.4583333333333333,0.8076923076923077,0.6330128205128205,0.4888888888888889,0.7850467289719626,0.6369678089304257,0.6437229437229437,0.47619047619047616,0.19230769230769232,0.23636363636363636,0.5416666666666666,0.3235294117647059
SB-078_153_size_100_100_Target_With_POP_FOLD_0,0.7337845487845488,0.6819047619047619,0.7856643356643357,0.5678763440860215,0.8603678929765886,0.714122118531305,0.6194444444444445,0.82109479305741,0.7202696187509272,0.7337845487845488,0.3180952380952381,0.1396321070234114,0.21433566433566434,0.4321236559139785,0.46176470588235297
SB-078_153_size_100_100_POP_FOLD_1,0.7403609515996719,0.782608695652174,0.6981132075471698,0.5294117647058824,0.8809523809523809,0.7051820728291316,0.631578947368421,0.7789473684210525,0.7052631578947368,0.7403609515996719,0.21739130434782608,0.11904761904761904,0.3018867924528302,0.47058823529411764,0.46153846153846156
SB-078_153_size_100_100_Target_With_POP_FOLD_1,0.7355186400510436,0.7608695652173914,0.710167714884696,0.5303308823529411,0.8738095238095238,0.7020702030812325,0.6248803827751196,0.7834130781499201,0.7041467304625199,0.7355186400510436,0.2391304347826087,0.1261904761904762,0.289832285115304,0.4696691176470588,0.45445344129554655
SB-078_153_size_100_100_POP_FOLD_2,0.7807692307692308,0.9615384615384616,0.6,0.5555555555555556,0.967741935483871,0.7616487455197133,0.7042253521126761,0.7407407407407407,0.7224830464267085,0.7807692307692308,0.038461538461538464,0.03225806451612903,0.4,0.4444444444444444,0.5434782608695652
SB-078_153_size_100_100_Target_With_POP_FOLD_2,0.7614372469635629,0.8807692307692307,0.6421052631578947,0.5130718954248366,0.9373593398349587,0.7252156176298976,0.6484089723526344,0.7603703703703704,0.7043896713615024,0.7614372469635629,0.11923076923076924,0.06264066016504126,0.35789473684210527,0.4869281045751634,0.48226544622425627
SB-079_142_size_100_100_POP_FOLD_0,0.4547619047619048,0.26666666666666666,0.6428571428571429,0.16666666666666666,0.7659574468085106,0.46631205673758863,0.2051282051282051,0.6990291262135921,0.4520786656708986,0.4547619047619048,0.7333333333333333,0.23404255319148937,0.35714285714285715,0.8333333333333334,0.11428571428571428
SB-079_142_size_100_100_Target_With_POP_FOLD_0,0.5307001614205005,0.3416666666666667,0.7197336561743342,0.2303921568627451,0.8181639085894405,0.5242780327260927,0.2749778956675508,0.7654437666466192,0.520210831157085,0.5307001614205005,0.6583333333333333,0.1818360914105595,0.28026634382566584,0.7696078431372549,0.16130952380952382
SB-079_142_size_100_100_POP_FOLD_1,0.6136363636363636,0.5,0.7272727272727273,0.34782608695652173,0.8333333333333334,0.5905797101449275,0.41025641025641024,0.7766990291262137,0.5934777196913119,0.6136363636363636,0.5,0.16666666666666666,0.2727272727272727,0.6521739130434783,0.25806451612903225
SB-079_142_size_100_100_Target_With_POP_FOLD_1,0.581060606060606,0.4318181818181818,0.7303030303030302,0.27391304347826084,0.8480392156862746,0.5609761295822677,0.33416046319272125,0.7847459109595032,0.5594531870761121,0.581060606060606,0.5681818181818181,0.1519607843137255,0.26969696969696966,0.7260869565217392,0.2031063321385902
SB-079_142_size_100_100_POP_FOLD_2,0.5992063492063492,0.5,0.6984126984126984,0.17391304347826086,0.9166666666666666,0.5452898550724637,0.25806451612903225,0.7927927927927927,0.5254286544609125,0.5992063492063492,0.5,0.08333333333333333,0.30158730158730157,0.8260869565217391,0.14814814814814814
SB-079_142_size_100_100_Target_With_POP_FOLD_2,0.5554230126598547,0.32894736842105265,0.7818986568986569,0.23695652173913043,0.8271857923497268,0.5320711570444285,0.23248053392658508,0.7946264848919715,0.5135535094092784,0.5554230126598547,0.6710526315789473,0.17281420765027322,0.2181013431013431,0.7630434782608695,0.13176638176638178
SB-080_181_size_100_100_POP_FOLD_0,0.5186335403726708,0.42857142857142855,0.6086956521739131,0.25,0.7777777777777778,0.5138888888888888,0.3157894736842105,0.6829268292682927,0.4993581514762516,0.5186335403726708,0.5714285714285714,0.2222222222222222,0.391304347826087,0.75,0.1875
SB-080_181_size_100_100_Target_With_POP_FOLD_0,0.5167729105372126,0.3476190476190476,0.6859267734553776,0.2159090909090909,0.8091787439613527,0.5125439174352218,0.26600284495021337,0.7414634146341463,0.5037331297921799,0.5167729105372126,0.6523809523809523,0.19082125603864733,0.31407322654462244,0.7840909090909092,0.1543560606060606
SB-080_181_size_100_100_POP_FOLD_1,0.5763888888888888,0.3333333333333333,0.8194444444444444,0.3157894736842105,0.8309859154929577,0.5733876945885841,0.3243243243243243,0.8251748251748252,0.5747495747495748,0.5763888888888888,0.6666666666666666,0.16901408450704225,0.18055555555555555,0.6842105263157895,0.1935483870967742
SB-080_181_size_100_100_Target_With_POP_FOLD_1,0.5943207762557077,0.3611111111111111,0.8275304414003044,0.3421052631578947,0.8391040688575899,0.5906046660077423,0.3513513513513513,0.8332770677598265,0.5923142095555889,0.5943207762557077,0.6388888888888888,0.16089593114241002,0.1724695585996956,0.6578947368421053,0.21344086021505376
SB-080_181_size_100_100_POP_FOLD_2,0.5869565217391304,0.3333333333333333,0.8405797101449275,0.3888888888888889,0.8055555555555556,0.5972222222222222,0.358974358974359,0.8226950354609929,0.5908346972176759,0.5869565217391304,0.6666666666666666,0.19444444444444445,0.15942028985507245,0.6111111111111112,0.21875
SB-080_181_size_100_100_Target_With_POP_FOLD_2,0.6072940503432493,0.3666666666666667,0.8479214340198322,0.3709150326797386,0.8419669669669669,0.6064409998233528,0.3669871794871795,0.8446808510638297,0.6058340152755046,0.6072940503432493,0.6333333333333333,0.15803303303303304,0.1520785659801678,0.6290849673202614,0.2247596153846154
SB-082_137_size_100_100_POP_FOLD_0,0.4839924670433145,0.2222222222222222,0.7457627118644068,0.11764705882352941,0.8627450980392157,0.4901960784313726,0.15384615384615383,0.8,0.47692307692307695,0.4839924670433145,0.7777777777777778,0.13725490196078433,0.2542372881355932,0.8823529411764706,0.08333333333333333
SB-082_137_size_100_100_Target_With_POP_FOLD_0,0.5229514222009025,0.2673611111111111,0.778541733290694,0.22549019607843135,0.829520697167756,0.5275054466230937,0.23821339950372206,0.8018691588785047,0.5200412791911134,0.5229514222009025,0.7326388888888888,0.170479302832244,0.22145826670930605,0.7745098039215685,0.13782051282051283
SB-082_137_size_100_100_POP_FOLD_1,0.5013986013986014,0.38461538461538464,0.6181818181818182,0.19230769230769232,0.8095238095238095,0.5009157509157509,0.2564102564102564,0.7010309278350516,0.478720592122654,0.5013986013986014,0.6153846153846154,0.19047619047619047,0.38181818181818183,0.8076923076923077,0.14705882352941177
SB-082_137_size_100_100_Target_With_POP_FOLD_1,0.5303045638571955,0.40064102564102566,0.6599681020733652,0.2097902097902098,0.8302938196555218,0.5200420147228657,0.27526395173454,0.7351308485329104,0.5051974001337252,0.5303045638571954,0.5993589743589745,0.1697061803444782,0.3400318979266348,0.7902097902097902,0.15973630831643004
SB-082_137_size_100_100_POP_FOLD_2,0.5783216783216782,0.5384615384615384,0.6181818181818182,0.25,0.85,0.55,0.3414634146341463,0.7157894736842104,0.5286264441591784,0.5783216783216782,0.46153846153846156,0.15,0.38181818181818183,0.75,0.20588235294117646
SB-082_137_size_100_100_Target_With_POP_FOLD_2,0.6203011900380321,0.5192307692307692,0.721371610845295,0.3125,0.8683962264150944,0.5904481132075472,0.3850174216027874,0.7851674641148325,0.58509244285881,0.6203011900380321,0.4807692307692308,0.13160377358490566,0.27862838915470495,0.6875,0.23930481283422458
SB-083_206_size_100_100_POP_FOLD_0,0.5286144578313253,0.25,0.8072289156626506,0.23809523809523808,0.8170731707317073,0.5275842044134726,0.24390243902439024,0.812121212121212,0.5280118255728011,0.5286144578313253,0.75,0.18292682926829268,0.1927710843373494,0.7619047619047619,0.1388888888888889
SB-083_206_size_100_100_Target_With_POP_FOLD_0,0.5590603153354157,0.375,0.7431206306708316,0.2676962676962677,0.8252032520325203,0.546449759864394,0.3083918974782968,0.7802102659245516,0.5443010817014242,0.5590603153354157,0.625,0.17479674796747968,0.25687936932916855,0.7323037323037322,0.1840277777777778
SB-083_206_size_100_100_POP_FOLD_1,0.6665526675786594,0.6470588235294118,0.686046511627907,0.2894736842105263,0.9076923076923077,0.5985829959514171,0.4,0.7814569536423841,0.590728476821192,0.6665526675786593,0.35294117647058826,0.09230769230769231,0.313953488372093,0.7105263157894737,0.25
SB-083_206_size_100_100_Target_With_POP_FOLD_1,0.6487891543021502,0.5635294117647058,0.7340488968395945,0.35163339382940106,0.8660083160083161,0.6088208549188585,0.4222222222222223,0.7920442662948761,0.6071332442585492,0.6487891543021501,0.43647058823529417,0.13399168399168399,0.2659511031604055,0.6483666061705988,0.26785714285714285
SB-083_206_size_100_100_POP_FOLD_2,0.5807200929152149,0.38095238095238093,0.7804878048780488,0.3076923076923077,0.8311688311688312,0.5694305694305695,0.3404255319148936,0.8050314465408805,0.5727284892278871,0.5807200929152149,0.6190476190476191,0.16883116883116883,0.21951219512195122,0.6923076923076923,0.20512820512820512
SB-083_206_size_100_100_Target_With_POP_FOLD_2,0.6277584204413473,0.5238095238095237,0.7317073170731707,0.32884615384615384,0.86002886002886,0.594437506937507,0.39972096267875823,0.7887226198221644,0.5942217912504613,0.6277584204413473,0.47619047619047616,0.13997113997113997,0.2682926829268293,0.6711538461538462,0.2515002727768685
SB-089_49_size_100_100_POP_FOLD_0,0.5,0.0,1.0,0.0,0.8333333333333334,0.4166666666666667,0.0,0.9090909090909091,0.45454545454545453,0.5,1.0,0.16666666666666666,0.0,0.0,0.0
SB-089_49_size_100_100_Target_With_POP_FOLD_0,0.5,0.0,1.0,0.0,0.8566666666666667,0.42833333333333334,0.0,0.9226305609284333,0.46131528046421666,0.5,1.0,0.1433333333333333,0.0,0.0,0.0
SB-089_49_size_100_100_POP_FOLD_1,0.5,0.0,1.0,0.0,0.7916666666666666,0.3958333333333333,0.0,0.8837209302325582,0.4418604651162791,0.5,1.0,0.20833333333333334,0.0,0.0,0.0
SB-089_49_size_100_100_Target_With_POP_FOLD_1,0.43478260869565216,0.0,0.8695652173913043,0.0,0.8432017543859649,0.42160087719298245,0.0,0.8466223698781838,0.4233111849390919,0.43478260869565216,1.0,0.1567982456140351,0.13043478260869565,0.5,0.0
SB-089_49_size_100_100_POP_FOLD_2,0.5,0.0,1.0,0.0,0.8333333333333334,0.4166666666666667,0.0,0.9090909090909091,0.45454545454545453,0.5,1.0,0.16666666666666666,0.0,0.0,0.0
SB-089_49_size_100_100_Target_With_POP_FOLD_2,0.4545454545454546,0.0,0.9090909090909092,0.0,0.8452380952380952,0.4226190476190476,0.0,0.8731501057082452,0.4365750528541226,0.4545454545454546,1.0,0.15476190476190477,0.09090909090909091,0.5,0.0
SB-112_180_size_100_100_POP_FOLD_0,0.6608598962194218,0.631578947368421,0.6901408450704225,0.35294117647058826,0.875,0.6139705882352942,0.45283018867924524,0.7716535433070867,0.612241865993166,0.6608598962194218,0.3684210526315789,0.125,0.30985915492957744,0.6470588235294118,0.2926829268292683
SB-112_180_size_100_100_Target_With_POP_FOLD_0,0.6183026314296142,0.521671826625387,0.7149334362338413,0.31108597285067874,0.859375,0.5852304864253394,0.3892057920140412,0.7799873555951491,0.5845965738045952,0.6183026314296142,0.478328173374613,0.140625,0.2850665637661586,0.6889140271493213,0.24356368563685638
SB-112_180_size_100_100_POP_FOLD_1,0.5071428571428571,0.3,0.7142857142857143,0.23076923076923078,0.78125,0.5060096153846154,0.2608695652173913,0.7462686567164178,0.5035691109669046,0.5071428571428571,0.7,0.21875,0.2857142857142857,0.7692307692307693,0.15
SB-112_180_size_100_100_Target_With_POP_FOLD_1,0.5120173745173745,0.275,0.7490347490347491,0.2153846153846154,0.8049107142857144,0.5101476648351648,0.24154589371980678,0.7759121061359866,0.5087289999278968,0.5120173745173745,0.725,0.19508928571428572,0.25096525096525096,0.7846153846153847,0.1375
SB-112_180_size_100_100_POP_FOLD_2,0.6345688960515713,0.5294117647058824,0.7397260273972602,0.32142857142857145,0.8709677419354839,0.5961981566820277,0.39999999999999997,0.8,0.6,0.6345688960515713,0.47058823529411764,0.12903225806451613,0.2602739726027397,0.6785714285714286,0.25
SB-112_180_size_100_100_Target_With_POP_FOLD_2,0.6011984584038434,0.5015479876160991,0.7008489291915878,0.29707792207792205,0.8477645727221279,0.572421247400025,0.3730769230769231,0.7671875,0.5701322115384615,0.6011984584038434,0.4984520123839009,0.1522354272778721,0.2991510708084121,0.702922077922078,0.2296511627906977
