,Weighted Accuracy,Sensitivity/Recall,Specificity,Precision_class0,Precision_class1,Precision_avg,F1_class0,F1_class1,F1_avg,auc_roc_score,False_Discovery_Rate,False_Negative_Rate,False_Omission_Rate,False_Positive_Rate,Jaccard
SB-070_202_size_100_100_Target_With_POP_FOLD_0,0.5450234835313436,0.29910714285714285,0.7909398242055443,0.20238095238095238,0.8663149350649351,0.5343479437229437,0.24039829302987198,0.8267184035476718,0.5335583482887719,0.5450234835313436,0.7008928571428572,0.13368506493506493,0.2090601757944557,0.7976190476190477,0.13694852941176472
SB-070_202_size_100_100_POP_FOLD_1,0.5231643356643356,0.3076923076923077,0.7386363636363636,0.14814814814814814,0.8783783783783784,0.5132632632632632,0.2,0.802469135802469,0.5012345679012346,0.5231643356643356,0.6923076923076923,0.12162162162162163,0.26136363636363635,0.8518518518518519,0.1111111111111111
SB-070_202_size_100_100_Target_With_POP_FOLD_1,0.48164519304225184,0.18325791855203621,0.7800324675324675,0.10532407407407407,0.8450715421303656,0.47519780810221984,0.1303030303030303,0.8095185915698735,0.46991081093645193,0.48164519304225184,0.8167420814479638,0.15492845786963433,0.21996753246753248,0.8946759259259259,0.07118055555555555
SB-070_202_size_100_100_POP_FOLD_2,0.4838235294117647,0.25,0.7176470588235294,0.14285714285714285,0.8356164383561644,0.4892367906066536,0.18181818181818182,0.7721518987341772,0.4769850402761795,0.4838235294117647,0.75,0.1643835616438356,0.2823529411764706,0.8571428571428571,0.1
SB-070_202_size_100_100_Target_With_POP_FOLD_2,0.4927327827682797,0.3392857142857143,0.6461798512508452,0.14119601328903653,0.8488427019367029,0.4950193576128697,0.19617224880382778,0.7309035355739851,0.4635378921889064,0.4927327827682797,0.6607142857142857,0.1511572980632971,0.3538201487491548,0.8588039867109634,0.10882352941176471
SB-071_124_size_100_100_POP_FOLD_0,0.4288461538461539,0.3,0.5576923076923077,0.11538461538461539,0.8055555555555556,0.4604700854700855,0.16666666666666669,0.6590909090909091,0.41287878787878785,0.4288461538461539,0.7,0.19444444444444445,0.4423076923076923,0.8846153846153846,0.09090909090909091
SB-071_124_size_100_100_Target_With_POP_FOLD_0,0.3931442509272698,0.20555555555555555,0.5807329462989841,0.08041958041958042,0.8027777777777778,0.4415986790986791,0.11559139784946237,0.6736314760508308,0.39461143695014655,0.3931442509272698,0.7944444444444444,0.19722222222222224,0.41926705370101597,0.9195804195804196,0.06212121212121212
SB-071_124_size_100_100_POP_FOLD_1,0.42592592592592593,0.5,0.35185185185185186,0.10256410256410256,0.8260869565217391,0.46432552954292083,0.1702127659574468,0.49350649350649356,0.3318596297319702,0.42592592592592593,0.5,0.17391304347826086,0.6481481481481481,0.8974358974358975,0.09302325581395349
SB-071_124_size_100_100_Target_With_POP_FOLD_1,0.4656367597544068,0.4318181818181818,0.49945533769063183,0.1421911421911422,0.8255434782608695,0.4838673102260059,0.20631850419084463,0.6093906093906094,0.407854556790727,0.4656367597544068,0.5681818181818181,0.17445652173913043,0.5005446623093682,0.8578088578088578,0.11547714514835605
SB-071_124_size_100_100_POP_FOLD_2,0.5440251572327044,0.3333333333333333,0.7547169811320755,0.1875,0.8695652173913043,0.5285326086956521,0.24000000000000005,0.8080808080808081,0.5240404040404041,0.5440251572327044,0.6666666666666666,0.13043478260869565,0.24528301886792453,0.8125,0.13636363636363635
SB-071_124_size_100_100_Target_With_POP_FOLD_2,0.4998971940009676,0.26666666666666666,0.7331277213352685,0.15257352941176472,0.8458937198067633,0.49923362460926396,0.19407407407407412,0.7854837030094762,0.4897788885417752,0.49989719400096755,0.7333333333333334,0.15410628019323672,0.2668722786647315,0.8474264705882353,0.10818181818181818
SB-073_161_size_100_100_POP_FOLD_0,0.4921875,0.375,0.609375,0.1935483870967742,0.7959183673469388,0.4947333772218565,0.25531914893617014,0.6902654867256638,0.47279231783091696,0.4921875,0.625,0.20408163265306123,0.390625,0.8064516129032258,0.14634146341463414
SB-073_161_size_100_100_Target_With_POP_FOLD_0,0.5102008928571429,0.3675,0.6529017857142857,0.26985111662531014,0.752504638218924,0.5111778774221171,0.3041301627033792,0.6964840947141833,0.5003071287087812,0.5102008928571429,0.6325000000000001,0.24749536178107606,0.3470982142857143,0.7301488833746899,0.1803135888501742
SB-073_161_size_100_100_POP_FOLD_1,0.5083333333333333,0.25,0.7666666666666667,0.2631578947368421,0.7540983606557377,0.5086281276962898,0.25641025641025644,0.7603305785123967,0.5083704174613266,0.5083333333333333,0.75,0.2459016393442623,0.23333333333333334,0.7368421052631579,0.14705882352941177
SB-073_161_size_100_100_Target_With_POP_FOLD_1,0.4809523809523809,0.22023809523809523,0.7416666666666667,0.22681704260651628,0.7353825136612022,0.4810997781338592,0.22344322344322345,0.7384986225895317,0.48097092301637756,0.4809523809523809,0.7797619047619048,0.2646174863387978,0.2583333333333333,0.7731829573934836,0.12616099071207432
SB-073_161_size_100_100_POP_FOLD_2,0.642156862745098,0.6666666666666666,0.6176470588235294,0.23529411764705882,0.9130434782608695,0.5741687979539641,0.3478260869565218,0.7368421052631579,0.5423340961098398,0.6421568627450981,0.3333333333333333,0.08695652173913043,0.38235294117647056,0.7647058823529411,0.21052631578947367
SB-073_161_size_100_100_Target_With_POP_FOLD_2,0.6168343995423102,0.5402298850574713,0.6934389140271493,0.36764705882352944,0.8073989321128909,0.5875229954682102,0.40032813781788357,0.7353935296957992,0.5678608337568414,0.6168343995423103,0.45977011494252873,0.19260106788710907,0.3065610859728507,0.6323529411764706,0.251604621309371
SB-078_153_size_100_100_POP_FOLD_0,0.7803030303030303,0.7272727272727273,0.8333333333333334,0.64,0.8823529411764706,0.7611764705882353,0.6808510638297872,0.8571428571428571,0.7689969604863222,0.7803030303030303,0.2727272727272727,0.11764705882352941,0.16666666666666666,0.36,0.5161290322580645
SB-078_153_size_100_100_Target_With_POP_FOLD_0,0.7103166094911377,0.5511363636363636,0.8694968553459119,0.6414285714285715,0.8221288515406162,0.7317787114845938,0.5772676371780515,0.8423645320197044,0.7098160845988779,0.7103166094911377,0.44886363636363635,0.17787114845938373,0.13050314465408805,0.35857142857142854,0.4132369299221357
SB-078_153_size_100_100_POP_FOLD_1,0.5547138047138047,0.5909090909090909,0.5185185185185185,0.3333333333333333,0.7567567567567568,0.545045045045045,0.4262295081967213,0.6153846153846154,0.5208070617906684,0.5547138047138047,0.4090909090909091,0.24324324324324326,0.48148148148148145,0.6666666666666666,0.2708333333333333
SB-078_153_size_100_100_Target_With_POP_FOLD_1,0.4646603614763992,0.5662878787878788,0.36303284416491965,0.28484848484848485,0.6283783783783784,0.4566134316134316,0.3776717161236771,0.45435897435897443,0.4160153452413258,0.4646603614763992,0.4337121212121212,0.3716216216216216,0.6369671558350803,0.7151515151515151,0.23390151515151514
SB-078_153_size_100_100_POP_FOLD_2,0.6435294117647059,0.64,0.6470588235294118,0.47058823529411764,0.7857142857142857,0.6281512605042017,0.5423728813559322,0.7096774193548386,0.6260251503553854,0.6435294117647059,0.36,0.21428571428571427,0.35294117647058826,0.5294117647058824,0.37209302325581395
SB-078_153_size_100_100_Target_With_POP_FOLD_2,0.6327766106442577,0.5580952380952381,0.7074579831932774,0.45268542199488493,0.7910052910052909,0.6218453565000879,0.49845916795069334,0.7457478005865102,0.6221034842686017,0.6327766106442577,0.4419047619047619,0.20899470899470898,0.2925420168067227,0.5473145780051151,0.33310533515731877
SB-079_142_size_100_100_POP_FOLD_0,0.4843358395989975,0.21428571428571427,0.7543859649122807,0.17647058823529413,0.7962962962962963,0.4863834422657952,0.1935483870967742,0.7747747747747747,0.48416158093577444,0.4843358395989975,0.7857142857142857,0.2037037037037037,0.24561403508771928,0.8235294117647058,0.10714285714285714
SB-079_142_size_100_100_Target_With_POP_FOLD_0,0.49382574473318575,0.22252747252747251,0.765124016938899,0.18198529411764708,0.8072390572390573,0.4946121756783522,0.20022246941045607,0.7856174758829626,0.49291997264670934,0.49382574473318575,0.7774725274725275,0.19276094276094274,0.23487598306110102,0.8180147058823529,0.11126373626373626
SB-079_142_size_100_100_POP_FOLD_1,0.5653409090909092,0.3125,0.8181818181818182,0.3333333333333333,0.8035714285714286,0.5684523809523809,0.3225806451612903,0.8108108108108109,0.5666957279860506,0.5653409090909092,0.6875,0.19642857142857142,0.18181818181818182,0.6666666666666666,0.19230769230769232
SB-079_142_size_100_100_Target_With_POP_FOLD_1,0.6042613636363636,0.4744318181818182,0.7340909090909091,0.29166666666666663,0.8552740863787376,0.573470376522702,0.34077750206782464,0.7840461821044346,0.5624118420861296,0.6042613636363636,0.5255681818181819,0.14472591362126247,0.2659090909090909,0.7083333333333333,0.20552884615384615
SB-079_142_size_100_100_POP_FOLD_2,0.543452380952381,0.5333333333333333,0.5535714285714286,0.24242424242424243,0.8157894736842105,0.5291068580542264,0.3333333333333333,0.6595744680851064,0.4964539007092199,0.543452380952381,0.4666666666666667,0.18421052631578946,0.44642857142857145,0.7575757575757576,0.2
SB-079_142_size_100_100_Target_With_POP_FOLD_2,0.5326725181598063,0.475,0.5903450363196125,0.2138047138047138,0.8283492822966507,0.5210769980506822,0.2948717948717948,0.689010535013427,0.4919411649426109,0.5326725181598063,0.525,0.17165071770334928,0.40965496368038745,0.7861952861952861,0.17352941176470588
SB-080_181_size_100_100_POP_FOLD_0,0.5347222222222222,0.3888888888888889,0.6805555555555556,0.23333333333333334,0.8166666666666667,0.525,0.2916666666666667,0.7424242424242424,0.5170454545454546,0.5347222222222222,0.6111111111111112,0.18333333333333332,0.3194444444444444,0.7666666666666667,0.17073170731707318
SB-080_181_size_100_100_Target_With_POP_FOLD_0,0.5255422374429224,0.3888888888888889,0.6621955859969559,0.22272727272727272,0.8135057471264368,0.5181165099268548,0.28308823529411764,0.7299907471663196,0.5065394912302187,0.5255422374429224,0.6111111111111112,0.1864942528735632,0.3378044140030441,0.7772727272727273,0.16491130820399114
SB-080_181_size_100_100_POP_FOLD_1,0.5763888888888888,0.4444444444444444,0.7083333333333334,0.27586206896551724,0.8360655737704918,0.5559638213680045,0.3404255319148936,0.7669172932330828,0.5536714125739882,0.5763888888888888,0.5555555555555556,0.16393442622950818,0.2916666666666667,0.7241379310344828,0.20512820512820512
SB-080_181_size_100_100_Target_With_POP_FOLD_1,0.5499904870624048,0.4444444444444444,0.6555365296803652,0.24603914259086673,0.8254401942926533,0.53573966844176,0.3156673114119922,0.7299153395299273,0.5227913254709597,0.5499904870624048,0.5555555555555556,0.1745598057073467,0.3444634703196347,0.7539608574091332,0.18767048554282595
SB-080_181_size_100_100_POP_FOLD_2,0.4714285714285714,0.3,0.6428571428571429,0.1935483870967742,0.7627118644067796,0.47813012575177694,0.23529411764705882,0.6976744186046511,0.466484268125855,0.4714285714285715,0.7,0.23728813559322035,0.35714285714285715,0.8064516129032258,0.13333333333333333
SB-080_181_size_100_100_Target_With_POP_FOLD_2,0.4569642857142857,0.2125,0.7014285714285715,0.1467741935483871,0.7827643829076152,0.4647692882280011,0.17320261437908496,0.7392481682064351,0.4562253912927601,0.4569642857142857,0.7875,0.21723561709238481,0.2985714285714286,0.853225806451613,0.09607843137254901
SB-082_137_size_100_100_POP_FOLD_0,0.4132867132867133,0.15384615384615385,0.6727272727272727,0.1,0.7708333333333334,0.4354166666666667,0.12121212121212123,0.7184466019417476,0.4198293615769344,0.4132867132867133,0.8461538461538461,0.22916666666666666,0.32727272727272727,0.9,0.06451612903225806
SB-082_137_size_100_100_Target_With_POP_FOLD_0,0.4193626548889707,0.16025641025641024,0.6784688995215311,0.1,0.783375850340136,0.44168792517006805,0.12310606060606061,0.7271478292727604,0.42512694493941056,0.4193626548889707,0.8397435897435898,0.21662414965986393,0.3215311004784689,0.9,0.06559139784946236
SB-082_137_size_100_100_POP_FOLD_1,0.41534391534391535,0.07142857142857142,0.7592592592592593,0.07142857142857142,0.7592592592592593,0.41534391534391535,0.07142857142857142,0.7592592592592593,0.41534391534391535,0.41534391534391535,0.9285714285714286,0.24074074074074073,0.24074074074074073,0.9285714285714286,0.037037037037037035
SB-082_137_size_100_100_Target_With_POP_FOLD_1,0.4455246222487602,0.39935064935064934,0.49169859514687103,0.11118598382749326,0.7858796296296297,0.44853280672856144,0.1607142857142857,0.5553053053053053,0.3580097955097955,0.4455246222487602,0.6006493506493507,0.21412037037037035,0.508301404853129,0.8888140161725068,0.08994708994708994
SB-082_137_size_100_100_POP_FOLD_2,0.49404761904761907,0.4166666666666667,0.5714285714285714,0.1724137931034483,0.8205128205128205,0.4964633068081344,0.2439024390243903,0.6736842105263158,0.45879332477535306,0.494047619047619,0.5833333333333334,0.1794871794871795,0.42857142857142855,0.8275862068965517,0.1388888888888889
SB-082_137_size_100_100_Target_With_POP_FOLD_2,0.5646749084249084,0.47756410256410253,0.6517857142857142,0.24529780564263323,0.8464266230223677,0.5458622143325005,0.32195121951219513,0.7349003576903423,0.5284257886012687,0.5646749084249084,0.5224358974358975,0.1535733769776323,0.3482142857142857,0.7547021943573667,0.19444444444444445
SB-083_206_size_100_100_POP_FOLD_0,0.6734939759036145,0.6,0.7469879518072289,0.36363636363636365,0.8857142857142857,0.6246753246753247,0.4528301886792453,0.8104575163398692,0.6316438525095572,0.6734939759036145,0.4,0.11428571428571428,0.25301204819277107,0.6363636363636364,0.2926829268292683
SB-083_206_size_100_100_Target_With_POP_FOLD_0,0.6324821170202697,0.5272727272727272,0.737691506767812,0.3380681818181818,0.8583501006036217,0.5982091412109019,0.4116002795248078,0.7933866529067768,0.6024934662157923,0.6324821170202697,0.4727272727272727,0.14164989939637826,0.26230849323218797,0.6619318181818181,0.25997782705099776
SB-083_206_size_100_100_POP_FOLD_1,0.6109022556390977,0.5789473684210527,0.6428571428571429,0.2682926829268293,0.8709677419354839,0.5696302124311565,0.36666666666666664,0.7397260273972603,0.5531963470319635,0.6109022556390977,0.42105263157894735,0.12903225806451613,0.35714285714285715,0.7317073170731707,0.22448979591836735
SB-083_206_size_100_100_Target_With_POP_FOLD_1,0.6091196060804185,0.6155606407322655,0.6026785714285714,0.28414634146341466,0.8600121728545345,0.5720792571589746,0.3888127853881278,0.7082088783602842,0.548510831874206,0.6091196060804185,0.38443935926773454,0.1399878271454656,0.3973214285714286,0.7158536585365853,0.24155524278676987
SB-083_206_size_100_100_POP_FOLD_2,0.588032581453634,0.47368421052631576,0.7023809523809523,0.2647058823529412,0.855072463768116,0.5598891730605285,0.339622641509434,0.7712418300653594,0.5554322357873966,0.588032581453634,0.5263157894736842,0.14492753623188406,0.2976190476190476,0.7352941176470589,0.20454545454545456
SB-083_206_size_100_100_Target_With_POP_FOLD_2,0.6445597689876865,0.562929061784897,0.7261904761904762,0.34663865546218486,0.8687127024722933,0.6076756789672391,0.4284320104098894,0.7910263204380851,0.6097291654239871,0.6445597689876865,0.43707093821510296,0.13128729752770674,0.27380952380952384,0.6533613445378151,0.27669133192389006
SB-089_49_size_100_100_POP_FOLD_0,0.4090909090909091,0.0,0.8181818181818182,0.0,0.9,0.45,0.0,0.8571428571428572,0.4285714285714286,0.4090909090909091,1.0,0.1,0.18181818181818182,1.0,0.0
SB-089_49_size_100_100_Target_With_POP_FOLD_0,0.4545454545454546,0.0,0.9090909090909092,0.0,0.8500000000000001,0.42500000000000004,0.0,0.873015873015873,0.4365079365079365,0.4545454545454546,1.0,0.15000000000000002,0.09090909090909091,0.5,0.0
SB-089_49_size_100_100_POP_FOLD_1,0.5,0.0,1.0,0.0,0.8333333333333334,0.4166666666666667,0.0,0.9090909090909091,0.45454545454545453,0.5,1.0,0.16666666666666666,0.0,0.0,0.0
SB-089_49_size_100_100_Target_With_POP_FOLD_1,0.5606060606060606,0.16666666666666666,0.9545454545454546,0.16666666666666666,0.8712121212121212,0.5189393939393939,0.16666666666666666,0.9090909090909091,0.5378787878787878,0.5606060606060606,0.8333333333333333,0.12878787878787878,0.045454545454545456,0.3333333333333333,0.1
SB-089_49_size_100_100_POP_FOLD_2,0.42857142857142855,0.0,0.8571428571428571,0.0,0.8571428571428571,0.42857142857142855,0.0,0.8571428571428571,0.42857142857142855,0.42857142857142855,1.0,0.14285714285714285,0.14285714285714285,1.0,0.0
SB-089_49_size_100_100_Target_With_POP_FOLD_2,0.4642857142857143,0.0,0.9285714285714286,0.0,0.8485714285714285,0.42428571428571427,0.0,0.8850931677018634,0.4425465838509317,0.4642857142857143,1.0,0.1514285714285714,0.07142857142857142,0.5,0.0
SB-112_180_size_100_100_POP_FOLD_0,0.5446153846153846,0.32,0.7692307692307693,0.34782608695652173,0.746268656716418,0.5470473718364699,0.3333333333333333,0.7575757575757576,0.5454545454545454,0.5446153846153846,0.68,0.2537313432835821,0.23076923076923078,0.6521739130434783,0.2
SB-112_180_size_100_100_Target_With_POP_FOLD_0,0.5093617774630432,0.38727272727272727,0.6314508276533594,0.22946859903381642,0.8064676616915423,0.5179681303626794,0.25595238095238093,0.6933040078201369,0.4746281943862589,0.5093617774630432,0.6127272727272728,0.19353233830845773,0.36854917234664075,0.7705314009661836,0.14901960784313725
SB-112_180_size_100_100_POP_FOLD_1,0.5144927536231884,0.6666666666666666,0.36231884057971014,0.2413793103448276,0.78125,0.5113146551724138,0.35443037974683544,0.49504950495049505,0.42473994234866524,0.5144927536231885,0.3333333333333333,0.21875,0.6376811594202898,0.7586206896551724,0.2153846153846154
